"","Player","G","GS","QBrec","Cmp","Att","Cmp%","Yds","TD.x","TD%","Int","Int%","Lng","Y/A","AY/A","Y/C","Y/G","Rate","Sk.x","Sk_Yds","NY/A","ANY/A","Sk%","4QC","GWD","FF","Fmb","FR","FmYds","TD.y","Coll.Comp","Coll.Att","Coll.TD","Coll.Int","Coll.Yds","Coll.Fum","Coll.FumL","Coll.Comp.Pct","games","games_started","Year","Rnd","Pick","Tm","fumb_lost","coll_int_pct","int_pct","fumb_lost_game"
"1","Mitch Trubisky",12,12,"36624",196,330,59.4,2193,7,2.1,7,2.1,70,6.6,6.1,11.2,182.8,77.5,31,196,5.53,5.05,8.6,0,1,0,10,6,-13,0,386,572,41,10,4762,7,4,0.674825174825175,12,12,"2017","1","2","CHI",4,0.0174825174825175,0.021,0.333333333333333
"2","Patrick Mahomes",1,1,"1-0-0",22,35,62.9,284,0,0,1,2.9,51,8.1,6.8,12.9,284,76.4,2,15,7.27,6.05,5.4,0,1,0,0,1,0,0,857,1349,93,29,11252,14,5,0.635285396590067,1,1,"2017","1","10","KAN",-1,0.0214974054855448,0.029,-1
"3","Deshaun Watson",7,6,"36588",126,204,61.8,1699,19,9.3,8,3.9,72,8.3,8.4,13.5,242.7,103,19,116,7.1,7.19,8.5,0,0,0,0,0,0,0,814,1207,90,32,10163,7,3,0.674399337199669,0,0,"2017","1","12","HOU",0,0.0265120132560066,0.039,0
"4","DeShone Kizer",15,15,"0-15-0",255,476,53.6,2894,11,2.3,22,4.6,56,6.1,4.5,11.3,192.9,60.5,38,226,5.19,3.69,7.4,0,0,0,9,2,-14,0,423,696,47,19,5809,10,5,0.607758620689655,15,15,"2017","2","52","CLE",7,0.0272988505747126,0.046,0.466666666666667
"5","Jared Goff",22,22,"36841",408,682,59.8,4893,33,4.8,14,2.1,94,7.2,7.2,12,222.4,89.4,51,394,6.14,6.18,7,1,1,0,13,1,0,0,977,1569,96,30,12200,23,11,0.622689611217336,22,22,"2016","1","1","LAR",12,0.0191204588910134,0.021,0.545454545454545
"6","Carson Wentz",29,29,"18-11-0",644,1047,61.5,7078,49,4.7,21,2,73,6.8,6.8,11,244.1,88.8,61,375,6.05,6.08,5.5,2,2,0,23,11,-52,0,392,612,45,14,5115,9,4,0.640522875816993,29,29,"2016","1","2","PHI",12,0.0228758169934641,0.02,0.413793103448276
"7","Paxton Lynch",5,4,"36528",79,128,61.7,792,4,3.1,4,3.1,31,6.2,5.4,10,158.4,76.7,18,93,4.79,4.1,12.3,0,0,0,4,2,0,0,758,1205,59,23,8863,12,8,0.629045643153527,5,4,"2016","1","26","DEN",2,0.0190871369294606,0.031,0.4
"8","Jameis Winston",45,45,"18-27-0",939,1544,60.8,11636,69,4.5,44,2.8,70,7.5,7.1,12.4,258.6,87.2,95,636,6.71,6.35,5.8,5,8,0,31,14,-38,0,562,851,65,28,7964,13,4,0.660399529964747,45,45,"2015","1","1","TAM",17,0.0329024676850764,0.028,0.377777777777778
"9","Marcus Mariota",42,42,"20-22-0",787,1274,61.8,9476,58,4.6,34,2.7,75,7.4,7.1,12,225.6,88.6,88,587,6.53,6.25,6.5,7,8,0,21,6,-39,0,779,1167,105,14,10796,27,11,0.667523564695801,42,42,"2015","1","2","TEN",15,0.0119965724078835,0.027,0.357142857142857
"10","Blake Bortles",62,61,"21-40-0",1318,2229,59.1,14928,90,4,64,2.9,90,6.7,6.2,11.3,240.8,80.8,164,985,5.83,5.38,6.9,6,7,0,38,11,-51,0,585,891,56,19,7598,13,5,0.656565656565657,62,61,"2014","1","3","JAX",27,0.021324354657688,0.029,0.435483870967742
"11","Johnny Manziel",15,8,"36562",147,258,57,1675,7,2.7,7,2.7,61,6.5,5.8,11.4,111.7,74.4,22,167,5.39,4.76,7.9,0,0,0,7,1,0,0,595,863,63,22,7820,5,3,0.689455388180765,15,8,"2014","1","22","CLE",6,0.0254924681344148,0.027,0.4
"12","Teddy Bridgewater",30,28,"17-11-0",551,851,64.7,6150,28,3.3,22,2.6,87,7.2,6.7,11.2,205,86.3,83,556,5.99,5.53,8.9,4,4,0,11,2,-2,0,781,1142,72,24,9817,9,2,0.683887915936953,30,28,"2014","1","32","MIN",9,0.021015761821366,0.026,0.3
"13","Derek Carr",62,62,"28-34-0",1378,2247,61.3,14690,103,4.6,44,2,87,6.5,6.6,10.7,236.9,87.5,91,559,6.04,6.08,3.9,13,13,0,33,7,-56,0,1077,1616,113,24,12731,13,7,0.666460396039604,62,62,"2014","2","36","OAK",26,0.0148514851485149,0.02,0.419354838709677
"14","Jimmy Garoppolo",23,7,"7-0-0",183,272,67.3,2250,12,4.4,5,1.8,61,8.3,8.3,12.3,97.8,99.7,16,108,7.44,7.49,5.6,3,3,0,3,1,-3,0,706,1108,84,24,8873,19,5,0.637184115523466,23,7,"2014","2","62","NWE",2,0.0216606498194946,0.018,0.0869565217391304
"15","EJ Manuel",30,18,"36689",343,590,58.1,3767,20,3.4,16,2.7,80,6.4,5.8,11,125.6,77.1,47,297,5.45,4.95,7.4,1,3,0,11,4,-5,0,600,897,47,28,7736,19,7,0.668896321070234,30,18,"2013","1","16","BUF",7,0.0312151616499443,0.027,0.233333333333333
"16","Geno Smith",35,31,"36879",522,902,57.9,6174,29,3.2,36,4,74,6.8,5.7,11.8,176.4,72.9,80,540,5.74,4.68,8.1,3,7,1,19,8,-23,0,956,1416,97,20,11353,29,14,0.675141242937853,35,31,"2013","2","39","NYJ",11,0.0141242937853107,0.04,0.314285714285714
"17","Andrew Luck",70,70,"43-27-0",1570,2651,59.2,19078,132,5,68,2.6,87,7.2,7,12.2,272.5,87.3,156,990,6.44,6.29,5.6,13,17,0,38,13,-42,0,713,1064,82,22,9430,15,5,0.670112781954887,70,70,"2012","1","1","IND",25,0.0206766917293233,0.026,0.357142857142857
"18","Robert Griffin",42,40,"15-25-0",766,1210,63.3,8983,42,3.5,26,2.1,88,7.4,7.2,11.7,213.9,88.4,123,856,6.1,5.85,9.2,4,5,0,36,10,-77,0,755,1123,74,17,9885,28,12,0.672306322350846,42,40,"2012","1","2","WAS",26,0.0151380231522707,0.021,0.619047619047619
"19","Ryan Tannehill",77,77,"37-40-0",1653,2637,62.7,18455,106,4,66,2.5,80,7,6.7,11.2,239.7,86.5,213,1606,5.91,5.61,7.5,12,10,0,47,16,-46,0,484,774,42,21,5450,10,3,0.625322997416021,77,77,"2012","1","8","MIA",31,0.0271317829457364,0.025,0.402597402597403
"20","Brandon Weeden",34,25,"36696",559,965,57.9,6462,31,3.2,30,3.1,95,6.7,5.9,11.6,190.1,76,66,452,5.83,5.12,6.4,2,3,0,15,2,-8,0,765,1099,75,27,9252,7,3,0.696087352138308,34,25,"2012","1","22","CLE",13,0.0245677888989991,0.031,0.382352941176471
"21","Brock Osweiler",42,25,"13-12-0",584,987,59.2,6171,31,3.1,27,2.7,72,6.3,5.6,10.6,146.9,76.5,62,429,5.47,4.91,5.9,4,4,0,11,4,-8,0,350,571,28,15,4285,10,4,0.612959719789842,42,25,"2012","2","57","DEN",7,0.0262697022767075,0.027,0.166666666666667
"22","Cam Newton",109,108,"62-45-1",2001,3420,58.5,25074,158,4.6,94,2.7,91,7.3,7,12.5,230,85.3,256,1943,6.29,6,7,13,15,0,47,15,-60,0,191,292,30,7,2908,6,2,0.654109589041096,109,108,"2011","1","1","CAR",32,0.023972602739726,0.027,0.293577981651376
"23","Jake Locker",30,23,"36783",408,709,57.5,4967,27,3.8,22,3.1,71,7,6.4,12.2,165.6,79,60,378,5.97,5.38,7.8,1,3,0,10,3,-17,0,619,1147,53,35,7639,25,14,0.539668700959024,30,23,"2011","1","8","TEN",7,0.030514385353095,0.031,0.233333333333333
"24","Blaine Gabbert",48,45,"11-34-0",781,1397,55.9,8437,44,3.1,43,3.1,80,6,5.3,10.8,175.8,71.5,133,879,4.94,4.25,8.7,5,5,0,32,9,-65,0,568,933,40,18,6822,17,5,0.608788853161844,48,45,"2011","1","10","JAX",23,0.0192926045016077,0.031,0.479166666666667
"25","Christian Ponder",38,36,"14-21-1",632,1057,59.8,6658,38,3.6,36,3.4,72,6.3,5.5,10.5,175.2,75.9,95,501,5.34,4.6,8.2,2,3,0,20,3,-16,0,596,965,49,30,6872,21,13,0.617616580310881,38,36,"2011","1","12","MIN",17,0.0310880829015544,0.034,0.447368421052632
"26","Andy Dalton",109,109,"63-44-2",2217,3556,62.3,25534,167,4.7,93,2.6,86,7.2,6.9,11.5,234.3,88.7,220,1332,6.41,6.19,5.8,17,20,0,37,8,-74,0,812,1317,71,30,10314,27,9,0.616552771450266,109,109,"2011","2","35","CIN",29,0.0227790432801822,0.026,0.26605504587156
"27","Colin Kaepernick",69,58,"28-30-0",1011,1692,59.8,12271,72,4.3,30,1.8,80,7.3,7.3,12.1,177.8,88.9,171,1060,6.02,6.07,9.2,7,7,0,40,12,-39,0,740,1271,82,24,10098,20,13,0.582218725413061,69,58,"2011","2","36","SFO",28,0.018882769472856,0.018,0.405797101449275
"28","Sam Bradford",80,80,"34-45-1",1805,2887,62.5,19049,101,3.5,57,2,80,6.6,6.4,10.6,238.1,85.1,190,1338,5.76,5.58,6.2,7,8,0,47,16,-57,0,604,893,88,16,8403,6,0,0.676371780515118,80,80,"2010","1","1","STL",31,0.0179171332586786,0.02,0.3875
"29","Tim Tebow",35,16,"36744",173,361,47.9,2422,17,4.7,9,2.5,56,6.7,6.5,14,69.2,75.3,41,258,5.38,5.22,10.2,6,6,0,15,4,-5,0,661,995,88,16,9285,17,10,0.664321608040201,35,16,"2010","1","25","DEN",11,0.0160804020100503,0.025,0.314285714285714
"30","Jimmy Clausen",22,14,"36538",255,472,54,2520,7,1.5,14,3,55,5.3,4.3,9.9,114.5,61.9,43,281,4.35,3.4,8.3,0,0,0,10,4,-28,0,695,1110,60,27,8148,14,8,0.626126126126126,22,14,"2010","2","48","CAR",6,0.0243243243243243,0.03,0.272727272727273
"31","Matthew Stafford",125,125,"60-65-0",3005,4850,62,34749,216,4.5,118,2.4,87,7.2,7,11.6,278,88.3,289,1850,6.4,6.21,5.6,26,32,0,57,17,-71,0,564,987,51,33,7731,14,4,0.571428571428571,125,125,"2009","1","1","DET",40,0.033434650455927,0.024,0.32
"32","Mark Sanchez",77,72,"37-35-0",1295,2285,56.7,15219,86,3.8,86,3.8,74,6.7,5.7,11.8,197.6,73.9,161,1048,5.79,4.91,6.6,8,10,0,51,12,-77,0,313,487,41,16,3965,8,3,0.642710472279261,77,72,"2009","1","5","NYJ",39,0.0328542094455852,0.038,0.506493506493506
"33","Matt Ryan",158,158,"95-63-0",3630,5593,64.9,41796,260,4.6,126,2.3,90,7.5,7.4,11.5,264.5,93.4,279,1834,6.81,6.73,4.8,26,35,0,53,14,-51,0,807,1347,56,37,9313,15,7,0.599109131403118,158,158,"2008","1","3","ATL",39,0.0274684484038604,0.023,0.246835443037975
"34","Chad Henne",67,53,"18-35-0",1159,1956,59.3,12931,58,3,63,3.2,81,6.6,5.8,11.2,193,75.5,149,938,5.7,4.9,7.1,4,5,0,17,9,-35,0,828,1387,87,37,9715,19,8,0.596971881759192,67,53,"2008","2","57","MIA",8,0.026676279740447,0.032,0.119402985074627
"35","JaMarcus Russell",31,25,"36725",354,680,52.1,4083,18,2.6,23,3.4,86,6,5,11.5,131.7,65.2,70,457,4.83,3.93,9.3,3,4,0,25,3,-18,0,493,797,52,21,6625,14,9,0.618569636135508,31,25,"2007","1","1","OAK",22,0.0263488080301129,0.034,0.709677419354839
"36","Brady Quinn",24,20,"36632",296,550,53.8,3043,12,2.2,17,3.1,59,5.5,4.6,10.3,126.8,64.4,41,236,4.75,3.86,6.9,1,2,0,5,2,-3,0,929,1602,95,39,11762,16,4,0.579900124843945,24,20,"2007","1","22","CLE",3,0.0243445692883895,0.031,0.125
"37","John Beck",9,7,"0-7-0",140,239,58.6,1417,3,1.3,7,2.9,32,5.9,4.9,10.1,157.4,67.6,26,153,4.77,3.81,9.8,0,0,0,10,2,-17,0,885,1418,79,34,11021,22,9,0.624118476727786,9,7,"2007","2","40","MIA",8,0.0239774330042313,0.029,0.888888888888889
"38","Drew Stanton",38,17,"36836",345,659,52.4,4059,20,3,24,3.6,87,6.2,5.1,11.8,106.8,66.3,38,226,5.5,4.52,5.5,4,4,0,8,1,0,0,543,847,42,28,6524,12,6,0.641086186540732,38,17,"2007","2","43","DET",7,0.0330578512396694,0.036,0.184210526315789
"39","Vince Young",60,50,"31-19-0",755,1304,57.9,8964,46,3.5,51,3.9,73,6.9,5.8,11.9,149.4,74.4,83,449,6.14,5.15,6,7,13,0,40,19,-56,0,444,718,44,28,6040,31,8,0.618384401114206,60,50,"2006","1","3","TEN",21,0.0389972144846797,0.039,0.35
"40","Jay Cutler",153,153,"74-79-0",3048,4920,62,35133,227,4.6,160,3.3,93,7.1,6.6,11.5,229.6,85.3,322,2035,6.31,5.81,6.1,23,28,0,95,32,-118,0,710,1242,59,36,8697,31,11,0.571658615136876,153,153,"2006","1","11","DEN",63,0.0289855072463768,0.033,0.411764705882353
"41","Kellen Clemens",64,21,"36751",350,638,54.9,4053,16,2.5,21,3.3,81,6.4,5.4,11.6,63.3,68.9,66,401,5.19,4.3,9.4,1,2,0,17,5,-16,0,613,1005,61,24,7555,18,8,0.609950248756219,64,21,"2006","2","49","NYJ",12,0.0238805970149254,0.033,0.1875
"42","Aaron Rodgers",149,142,"94-48-0",3188,4895,65.1,38502,313,6.4,78,1.6,93,7.9,8.4,12.1,258.4,103.8,363,2331,6.88,7.4,6.9,11,17,0,71,25,-66,0,424,665,43,13,5469,11,5,0.637593984962406,149,142,"2005","1","24","GNB",46,0.0195488721804511,0.016,0.308724832214765
"43","Jason Campbell",90,79,"32-47-0",1519,2518,60.3,16771,87,3.5,60,2.4,84,6.7,6.3,11,186.3,81.7,170,1096,5.83,5.47,6.3,7,10,0,52,18,-49,0,552,854,45,24,7299,14,6,0.646370023419204,90,79,"2005","1","25","WAS",34,0.0281030444964871,0.024,0.377777777777778
"44","Eli Manning",216,214,"111-103-0",4424,7396,59.8,51682,339,4.6,228,3.1,99,7,6.5,11.7,239.3,83.5,359,2468,6.35,5.9,4.6,26,35,0,115,22,-56,0,829,1363,81,35,10119,10,2,0.608217168011739,216,214,"2004","1","1","SDG",93,0.0256786500366838,0.031,0.430555555555556
"45","Philip Rivers",196,192,"106-86-0",4171,6492,64.2,50348,342,5.3,166,2.6,81,7.8,7.7,12.1,256.9,94.8,379,2288,6.99,6.9,5.5,23,27,0,99,36,-104,0,1087,1710,95,34,13484,10,1,0.635672514619883,196,192,"2004","1","4","NYG",63,0.0198830409356725,0.026,0.321428571428571
"46","Ben Roethlisberger",200,198,"135-63-0",4164,6493,64.1,51065,329,5.1,174,2.7,97,7.9,7.7,12.3,255.3,94,477,3147,6.87,6.7,6.8,29,39,0,91,29,-111,0,854,1304,83,34,10829,14,1,0.654907975460123,200,198,"2004","1","11","PIT",62,0.0260736196319018,0.027,0.31
"47","J.P. Losman",45,33,"36822",564,952,59.2,6271,33,3.5,34,3.6,87,6.6,5.7,11.1,139.4,75.6,108,789,5.17,4.35,10.2,3,6,0,35,12,-33,0,539,937,56,26,6267,10,2,0.575240128068303,45,33,"2004","1","22","BUF",23,0.0277481323372465,0.036,0.511111111111111
"48","Carson Palmer",182,181,"92-88-1",3941,6307,62.5,46247,294,4.7,187,3,91,7.3,6.9,11.7,254.1,87.9,340,2364,6.6,6.22,5.1,22,35,0,82,26,-63,0,743,1255,62,40,9423,4,0,0.59203187250996,182,181,"2003","1","1","CIN",56,0.0318725099601594,0.03,0.307692307692308
"49","Byron Leftwich",60,50,"24-26-0",930,1605,57.9,10532,58,3.6,42,2.6,84,6.6,6.1,11.3,175.5,78.9,92,452,5.94,5.51,5.4,7,10,0,35,8,-12,0,923,1417,89,26,11748,3,0,0.651376146788991,60,50,"2003","1","7","JAX",27,0.018348623853211,0.026,0.45
"50","Kyle Boller",67,47,"20-27-0",861,1519,56.7,8931,48,3.2,54,3.6,77,5.9,4.9,10.4,133.3,69.5,123,802,4.95,4.06,7.5,4,6,0,42,15,-57,0,522,1042,55,33,6677,7,0,0.500959692898273,67,47,"2003","1","19","BAL",27,0.0316698656429942,0.036,0.402985074626866
"51","Rex Grossman",54,47,"25-22-0",863,1562,55.2,10232,56,3.6,60,3.8,64,6.6,5.5,11.9,189.5,71.4,92,698,5.76,4.81,5.6,6,9,0,32,7,-19,0,677,1110,77,36,9164,3,0,0.60990990990991,54,47,"2003","1","22","CHI",25,0.0324324324324324,0.038,0.462962962962963
"52","David Carr",94,79,"23-56-0",1353,2267,59.7,14452,65,2.9,71,3.1,81,6.4,5.5,10.7,153.7,74.9,267,1564,5.09,4.34,10.5,7,11,0,71,31,-56,0,503,793,60,18,6646,0,0,0.634300126103405,94,79,"2002","1","1","HOU",40,0.0226986128625473,0.031,0.425531914893617
"53","Joey Harrington",81,76,"26-50-0",1424,2538,56.1,14693,79,3.1,85,3.3,86,5.8,4.9,10.3,181.4,69.4,124,770,5.23,4.39,4.7,6,7,0,25,6,-16,0,381,697,43,18,5108,0,0,0.546628407460545,81,76,"2002","1","3","DET",19,0.0258249641319943,0.033,0.234567901234568
"54","Patrick Ramsey",37,24,"36813",511,913,56,5930,35,3.8,30,3.3,72,6.5,5.8,11.6,160.3,74.9,79,520,5.45,4.8,8,0,2,0,28,5,-20,0,485,837,46,27,5768,0,0,0.579450418160096,37,24,"2002","1","32","WAS",23,0.032258064516129,0.033,0.621621621621622
"55","Josh Freeman",62,61,"25-36-0",1179,2048,57.6,13873,81,4,68,3.3,95,6.8,6.1,11.8,223.8,77.6,112,690,6.1,5.44,5.2,9,10,0,38,13,-47,0,680,1151,44,34,8078,0,0,59.1,62,61,"2009","1","17","TAM",25,0.0295395308427454,0.033,0.403225806451613
"56","Joe Flacco",154,154,"92-62-0",3267,5291,61.7,35780,200,3.8,130,2.5,95,6.8,6.4,11,232.3,84.1,317,2281,5.97,5.64,5.7,18,24,0,78,25,-80,0,NA,NA,NA,NA,NA,0,0,NA,154,154,"2008","1","18","BAL",53,NA,0.025,0.344155844155844
"57","Kevin Kolb",34,21,"36781",449,755,59.5,5206,28,3.7,25,3.3,83,6.9,6.1,11.6,153.1,78.9,77,517,5.64,4.96,9.3,4,3,0,19,1,-8,0,964,1565,85,31,12964,0,0,61.6,34,21,"2007","2","36","PHI",18,0.0198083067092652,0.033,0.529411764705882
"58","Tarvaris Jackson",59,34,"17-17-0",640,1073,59.6,7263,39,3.6,35,3.3,71,6.8,6,11.3,123.1,78.5,90,546,5.78,5.09,7.7,3,4,0,24,8,-35,0,17,48,1,3,196,0,0,35.4,59,34,"2006","2","64","MIN",16,0.0625,0.033,0.271186440677966
"59","Alex Smith",156,151,"88-62-1",2877,4613,62.4,31888,183,4,96,2.1,80,6.9,6.8,11.1,204.4,87.4,388,2203,5.94,5.8,7.8,18,22,0,69,25,-48,0,389,587,47,8,5203,0,0,66.3,156,151,"2005","1","1","SFO",44,0.0136286201022147,0.021,0.282051282051282
"60","Michael Vick",143,115,"61-51-1",1807,3217,56.2,22464,133,4.1,88,2.7,91,7,6.6,12.4,157.1,80.4,316,1879,5.83,5.46,8.9,14,15,0,98,25,-53,0,192,343,21,11,3299,0,0,56,143,115,"2001","1","1","ATL",73,0.032069970845481,0.027,0.510489510489511
"61","Drew Brees",249,248,"142-106-0",6222,9294,66.9,70445,488,5.3,228,2.5,98,7.6,7.5,11.3,282.9,96.7,378,2692,7.01,6.95,3.9,28,41,0,101,28,-111,0,1026,1678,90,45,11792,0,0,61.1,249,248,"2001","2","32","SDG",73,0.0268176400476758,0.025,0.293172690763052
"62","Quincy Carter",38,34,"18-16-0",542,960,56.5,6337,32,3.3,37,3.9,80,6.6,5.5,11.7,166.8,71.7,80,441,5.67,4.68,7.7,5,7,0,22,6,-28,0,483,853,35,25,6447,0,0,56.6,38,34,"2001","2","53","DAL",16,0.0293083235638921,0.039,0.421052631578947
"63","Chad Pennington",89,81,"44-37-0",1632,2471,66,17823,102,4.1,64,2.6,80,7.2,6.9,10.9,200.3,90.1,162,965,6.4,6.08,6.2,7,10,0,41,16,-51,0,848,1334,107,30,11446,0,0,63.6,89,81,"2000","1","18","NYJ",25,0.0224887556221889,0.026,0.280898876404494
"64","Tim Couch",62,59,"22-37-0",1025,1714,59.8,11131,64,3.7,67,3.9,79,6.5,5.5,10.9,179.5,75.1,166,1119,5.33,4.4,8.8,10,11,0,37,13,-37,0,795,1184,74,35,8435,0,0,67.1,62,59,"1999","1","1","CLE",24,0.0295608108108108,0.039,0.387096774193548
"65","Akili Smith",22,17,"36599",215,461,46.6,2212,5,1.1,13,2.8,46,4.8,3.7,10.3,100.5,52.8,59,327,3.63,2.69,11.3,1,1,0,19,4,-17,0,323,571,45,15,5148,0,0,56.6,22,17,"1999","1","3","CIN",15,0.0262697022767075,0.028,0.681818181818182
"66","Daunte Culpepper",105,100,"41-59-0",2016,3199,63,24153,149,4.7,106,3.3,82,7.6,7,12,230,87.8,298,1696,6.42,5.91,8.5,11,17,0,102,35,-81,0,721,1097,72,32,9341,0,0,65.7,105,100,"1999","1","11","MIN",67,0.0291704649042844,0.033,0.638095238095238
"67","Cade McNown",25,15,"36597",281,515,54.6,3111,16,3.1,19,3.7,80,6,5,11.1,124.4,67.7,45,263,5.09,4.13,8,0,1,0,14,6,-19,0,694,1250,68,41,10708,0,0,55.5,25,15,"1999","1","12","CHI",8,0.0328,0.037,0.32
"68","Shaun King",34,24,"14-10-0",415,738,56.2,4566,27,3.7,24,3.3,75,6.2,5.5,11,134.3,73.4,61,419,5.19,4.51,7.6,4,5,0,12,5,-3,0,669,1201,72,34,8695,0,0,55.7,34,24,"1999","2","50","TAM",7,0.0283097418817652,0.033,0.205882352941176
"69","Peyton Manning",266,265,"186-79-0",6125,9380,65.3,71940,539,5.7,251,2.7,86,7.7,7.6,11.7,270.5,96.5,303,1953,7.23,7.17,3.1,43,54,0,77,23,-45,0,863,1381,89,33,11201,0,0,62.5,266,265,"1998","1","1","IND",54,0.0238957277335264,0.027,0.203007518796992
"70","Ryan Leaf",25,21,"36633",317,655,48.4,3666,14,2.1,36,5.5,83,5.6,3.6,11.6,146.6,50,65,377,4.57,2.71,9,2,3,0,24,6,-37,0,473,880,59,24,7433,0,0,53.8,25,21,"1998","1","2","SDG",18,0.0272727272727273,0.055,0.72
"71","Charlie Batch",81,55,"25-30-0",908,1604,56.6,11085,61,3.8,52,3.2,98,6.9,6.2,12.2,136.9,77.2,161,890,5.78,5.14,9.1,9,11,0,24,7,-8,0,579,998,53,31,7592,0,0,58,81,55,"1998","2","60","DET",17,0.031062124248497,0.032,0.209876543209877
"72","Jake Plummer",143,136,"69-67-0",2484,4350,57.1,29253,161,3.7,161,3.7,85,6.7,5.8,11.8,204.6,74.6,284,1735,5.94,5.07,6.1,20,30,0,75,33,-44,0,613,1107,64,34,8626,0,0,55.4,143,136,"1997","2","42","ARI",42,0.030713640469738,0.037,0.293706293706294
"73","Tony Banks",96,78,"35-43-0",1278,2356,54.2,15315,77,3.3,73,3.1,85,6.5,5.8,12,159.5,72.4,227,1432,5.37,4.7,8.8,5,7,0,73,21,-91,0,301,496,20,21,4129,0,0,60.7,96,78,"1996","2","42","STL",52,0.0423387096774194,0.031,0.541666666666667
"74","Kerry Collins",198,180,"81-99-0",3487,6261,55.7,40922,208,3.3,196,3.1,89,6.5,5.8,11.7,206.7,73.8,337,2230,5.86,5.16,5.1,21,30,0,139,34,-219,0,370,657,39,21,5304,0,0,56.3,198,180,"1995","1","5","CAR",105,0.0319634703196347,0.031,0.53030303030303
"75","Todd Collins",50,21,"36840",391,701,55.8,4547,22,3.1,24,3.4,95,6.5,5.6,11.6,90.9,71.8,67,447,5.34,4.51,8.7,3,5,0,19,1,-38,0,457,711,37,20,5858,0,0,64.3,50,21,"1995","2","45","BUF",18,0.0281293952180028,0.034,0.36
"76","Kordell Stewart",125,87,"48-34-0",1316,2358,55.8,14746,77,3.3,84,3.6,90,6.3,5.3,11.2,118,70.7,170,1048,5.42,4.53,6.7,9,14,0,44,17,-46,0,456,785,33,19,6481,0,0,58.1,125,87,"1995","2","60","PIT",27,0.024203821656051,0.036,0.216
"77","Heath Shuler",29,22,"36752",292,593,49.2,3691,15,2.5,33,5.6,89,6.2,4.2,12.6,127.3,54.3,46,291,5.32,3.47,7.2,3,2,0,13,4,-43,0,316,513,36,12,4089,0,0,61.6,29,22,"1994","1","3","WAS",9,0.0233918128654971,0.056,0.310344827586207
"78","Trent Dilfer",130,113,"58-55-0",1759,3172,55.5,20518,113,3.6,129,4.1,83,6.5,5.4,11.7,157.8,70.2,263,1730,5.47,4.44,7.7,14,15,0,82,17,-93,0,511,865,53,22,7631,0,0,59.1,130,113,"1994","1","6","TAM",65,0.0254335260115607,0.041,0.5
"79","Drew Bledsoe",194,193,"98-95-0",3839,6717,57.2,44611,251,3.7,206,3.1,86,6.6,6,11.6,230,77.1,467,3135,5.77,5.18,6.5,24,31,0,123,39,-179,0,532,979,46,34,7373,0,0,54.3,194,193,"1993","1","1","NWE",84,0.034729315628192,0.031,0.43298969072165
"80","Rick Mirer",80,68,"24-44-0",1088,2043,53.3,11969,50,2.4,76,3.7,60,5.9,4.7,11,149.6,63.5,199,1038,4.88,3.8,8.9,8,9,0,35,10,-27,0,377,698,41,23,5997,0,0,54,80,68,"1993","1","2","SEA",25,0.0329512893982808,0.037,0.3125
"81","David Klingler",33,24,"36636",389,718,54.2,3994,16,2.2,22,3.1,83,5.6,4.6,10.3,121,65.1,87,539,4.29,3.46,10.8,1,1,0,19,5,-15,0,726,1261,91,38,9430,0,0,57.6,33,24,"1992","1","6","CIN",14,0.0301348136399683,0.031,0.424242424242424
"82","Tommy Maddox",92,36,"15-20-1",686,1200,57.2,8087,48,4,54,4.5,72,6.7,5.5,11.8,87.9,72.4,94,541,5.83,4.7,7.3,2,3,0,24,8,-18,0,391,670,33,30,5363,0,0,58.4,92,36,"1992","1","25","DEN",16,0.0447761194029851,0.045,0.173913043478261
